asset,time,PriceUSD
eth,2024-10-28 00:00:00,2566.18526073057
eth,2024-10-29 00:00:00,2635.21967112799
eth,2024-10-30 00:00:00,2660.86723967855
eth,2024-10-31 00:00:00,2517.78620227937
eth,2024-11-01 00:00:00,2512.4960977031
eth,2024-11-02 00:00:00,2488.87335008767
eth,2024-11-03 00:00:00,2454.59679184687
eth,2024-11-04 00:00:00,2396.6696369024
eth,2024-11-05 00:00:00,2428.97334286967
eth,2024-11-06 00:00:00,2722.98460712741
eth,2024-11-07 00:00:00,2891.87561452952
eth,2024-11-08 00:00:00,2960.26662137931
eth,2024-11-09 00:00:00,3139.9864959322
eth,2024-11-10 00:00:00,3187.53665137931
eth,2024-11-11 00:00:00,3370.23970491526
eth,2024-11-12 00:00:00,3255.13258195208
eth,2024-11-13 00:00:00,3190.90423042081
eth,2024-11-14 00:00:00,3056.41021270018
eth,2024-11-15 00:00:00,3097.45939781999
eth,2024-11-16 00:00:00,3134.3861396201
eth,2024-11-17 00:00:00,3070.19103244594
eth,2024-11-18 00:00:00,3188.88800258329
eth,2024-11-19 00:00:00,3111.79278153127
eth,2024-11-20 00:00:00,3073.4292378609
eth,2024-11-21 00:00:00,3365.32873022794
eth,2024-11-22 00:00:00,3325.37564151958
eth,2024-11-23 00:00:00,3397.37147417884
eth,2024-11-24 00:00:00,3363.87790965517
eth,2024-11-25 00:00:00,3429.90259469608
eth,2024-11-26 00:00:00,3324.46444980713
eth,2024-11-27 00:00:00,3669.22970552893
eth,2024-11-28 00:00:00,3584.20799540035
eth,2024-11-29 00:00:00,3595.61403426067
eth,2024-11-30 00:00:00,3713.2009461017
eth,2024-12-01 00:00:00,3716.08112306254
eth,2024-12-02 00:00:00,3637.08652127411
eth,2024-12-03 00:00:00,3623.91165189363
eth,2024-12-04 00:00:00,3844.66120870544
eth,2024-12-05 00:00:00,3794.68684265926
eth,2024-12-06 00:00:00,4013.46741083577
eth,2024-12-07 00:00:00,4006.19300609585
eth,2024-12-08 00:00:00,4001.64654687317
eth,2024-12-09 00:00:00,3714.17625189363
eth,2024-12-10 00:00:00,3632.35232690824
eth,2024-12-11 00:00:00,3836.84683938632
eth,2024-12-12 00:00:00,3877.04927477499
eth,2024-12-13 00:00:00,3905.45213670953
eth,2024-12-14 00:00:00,3868.60262611338
eth,2024-12-15 00:00:00,3947.67114785506
eth,2024-12-16 00:00:00,3995.17742504968
eth,2024-12-17 00:00:00,3877.73844905319
eth,2024-12-18 00:00:00,3636.53763153127
eth,2024-12-19 00:00:00,3429.8707307481
eth,2024-12-20 00:00:00,3471.52409931619
eth,2024-12-21 00:00:00,3328.83602427236
eth,2024-12-22 00:00:00,3278.34651976037
eth,2024-12-23 00:00:00,3422.51642397428
eth,2024-12-24 00:00:00,3494.74814554646
eth,2024-12-25 00:00:00,3490.75329557276
eth,2024-12-26 00:00:00,3325.23435792519
eth,2024-12-27 00:00:00,3322.09507143191
eth,2024-12-28 00:00:00,3397.09541658095
eth,2024-12-29 00:00:00,3346.92836869959
eth,2024-12-30 00:00:00,3355.46704853302
eth,2024-12-31 00:00:00,3332.45484545295
eth,2025-01-01 00:00:00,3350.89031195207
eth,2025-01-02 00:00:00,3447.58794734074
eth,2025-01-03 00:00:00,3606.25034468732
eth,2025-01-04 00:00:00,3657.79189278784
eth,2025-01-05 00:00:00,3638.22340260082
eth,2025-01-06 00:00:00,3683.0759798422
eth,2025-01-07 00:00:00,3382.56745979544
eth,2025-01-08 00:00:00,3325.54302042957
eth,2025-01-09 00:00:00,3217.33715208065
eth,2025-01-10 00:00:00,3269.77400255991
eth,2025-01-11 00:00:00,3286.37892827002
eth,2025-01-12 00:00:00,3258.17217992402
eth,2025-01-13 00:00:00,3133.13948922852
eth,2025-01-14 00:00:00,3226.57956712449
eth,2025-01-15 00:00:00,3441.04207023963
eth,2025-01-16 00:00:00,3303.13442745763
eth,2025-01-17 00:00:00,3478.9034330976
eth,2025-01-18 00:00:00,3303.37311349503
eth,2025-01-19 00:00:00,3204.0508971128
eth,2025-01-20 00:00:00,3285.42927070719
eth,2025-01-21 00:00:00,3322.64100092051
eth,2025-01-22 00:00:00,3239.67506596143
eth,2025-01-23 00:00:00,3335.84164436002
eth,2025-01-24 00:00:00,3310.42760140269
eth,2025-01-25 00:00:00,3323.46523758036
eth,2025-01-26 00:00:00,3241.02101870251
eth,2025-01-27 00:00:00,3170.49577498539
eth,2025-01-28 00:00:00,3070.75965838691
eth,2025-01-29 00:00:00,3123.69937434249
eth,2025-01-30 00:00:00,3255.85057013442
eth,2025-01-31 00:00:00,3292.62381677382
eth,2025-02-01 00:00:00,3119.95137697253
eth,2025-02-02 00:00:00,2844.25948714202
eth,2025-02-03 00:00:00,2877.57988457043
eth,2025-02-04 00:00:00,2723.61294798364
eth,2025-02-05 00:00:00,2780.85938369375
eth,2025-02-06 00:00:00,2685.1318766803
eth,2025-02-07 00:00:00,2612.95292606663
eth,2025-02-08 00:00:00,2637.15946142607
eth,2025-02-09 00:00:00,2623.44384395091
eth,2025-02-10 00:00:00,2658.91628872005
eth,2025-02-11 00:00:00,2603.96649620105
eth,2025-02-12 00:00:00,2738.64540035067
