asset,time,PriceUSD
btc,2024-10-18 00:00:00,68390.5375625365
btc,2024-10-19 00:00:00,68357.8982963179
btc,2024-10-20 00:00:00,69012.3532089421
btc,2024-10-21 00:00:00,67440.4625058445
btc,2024-10-22 00:00:00,67425.7553211572
btc,2024-10-23 00:00:00,66647.2866642315
btc,2024-10-24 00:00:00,68130.9948369374
btc,2024-10-25 00:00:00,66261.5376861485
btc,2024-10-26 00:00:00,67023.3399611338
btc,2024-10-27 00:00:00,68000.1475008767
btc,2024-10-28 00:00:00,69862.5205470485
btc,2024-10-29 00:00:00,72678.7866201052
btc,2024-10-30 00:00:00,72450.2843819404
btc,2024-10-31 00:00:00,70367.0819576271
btc,2024-11-01 00:00:00,69483.5830303916
btc,2024-11-02 00:00:00,69241.6794865576
btc,2024-11-03 00:00:00,68742.7546227352
btc,2024-11-04 00:00:00,67779.0969795441
btc,2024-11-05 00:00:00,69538.0241729982
btc,2024-11-06 00:00:00,75696.0366192285
btc,2024-11-07 00:00:00,75972.2955546464
btc,2024-11-08 00:00:00,76507.4474012273
btc,2024-11-09 00:00:00,76799.2527469316
btc,2024-11-10 00:00:00,80409.2865666277
btc,2024-11-11 00:00:00,88859.998448568
btc,2024-11-12 00:00:00,88048.7488877849
btc,2024-11-13 00:00:00,90369.3819693162
btc,2024-11-14 00:00:00,87204.2569827586
btc,2024-11-15 00:00:00,91139.0844427236
btc,2024-11-16 00:00:00,90567.6957568673
btc,2024-11-17 00:00:00,89732.9704292811
btc,2024-11-18 00:00:00,90587.6965534775
btc,2024-11-19 00:00:00,92254.1385800701
btc,2024-11-20 00:00:00,94160.0406858562
btc,2024-11-21 00:00:00,98545.5688798948
btc,2024-11-22 00:00:00,98938.3495450029
btc,2024-11-23 00:00:00,97707.0484590883
btc,2024-11-24 00:00:00,97980.2082819988
btc,2024-11-25 00:00:00,93343.0290745178
btc,2024-11-26 00:00:00,91875.5699593805
btc,2024-11-27 00:00:00,95989.0802273524
btc,2024-11-28 00:00:00,95737.9402822911
btc,2024-11-29 00:00:00,97398.9417399182
btc,2024-11-30 00:00:00,96463.6248980129
btc,2024-12-01 00:00:00,97469.6044529515
btc,2024-12-02 00:00:00,95726.4417258913
btc,2024-12-03 00:00:00,96010.8774228521
btc,2024-12-04 00:00:00,98920.2528255406
btc,2024-12-05 00:00:00,96949.6644117475
btc,2024-12-06 00:00:00,99953.1056580947
btc,2024-12-07 00:00:00,99977.7002282291
btc,2024-12-08 00:00:00,100798.98356429
btc,2024-12-09 00:00:00,97390.1988597311
btc,2024-12-10 00:00:00,96835.5017387493
btc,2024-12-11 00:00:00,101310.201899766
btc,2024-12-12 00:00:00,100090.890479544
btc,2024-12-13 00:00:00,101289.823976914
btc,2024-12-14 00:00:00,101366.87166803
btc,2024-12-15 00:00:00,104551.367141146
btc,2024-12-16 00:00:00,105855.672229982
btc,2024-12-17 00:00:00,106115.910582992
btc,2024-12-18 00:00:00,100469.770656926
btc,2024-12-19 00:00:00,97697.045779661
btc,2024-12-20 00:00:00,97617.4422051432
btc,2024-12-21 00:00:00,97093.0190832846
btc,2024-12-22 00:00:00,95149.1058252484
btc,2024-12-23 00:00:00,94800.7562060199
btc,2024-12-24 00:00:00,98637.7330543542
btc,2024-12-25 00:00:00,99235.3678869082
btc,2024-12-26 00:00:00,95628.3030902981
btc,2024-12-27 00:00:00,94219.9821461134
btc,2024-12-28 00:00:00,95123.5811098773
btc,2024-12-29 00:00:00,93457.5783202806
btc,2024-12-30 00:00:00,92523.163085038
btc,2024-12-31 00:00:00,93389.7326016949
btc,2025-01-01 00:00:00,94455.7965718878
btc,2025-01-02 00:00:00,96851.393682934
btc,2025-01-03 00:00:00,98120.6846759205
btc,2025-01-04 00:00:00,98230.0478571011
btc,2025-01-05 00:00:00,98414.8120964348
btc,2025-01-06 00:00:00,102179.560366745
btc,2025-01-07 00:00:00,96974.9957857978
btc,2025-01-08 00:00:00,95039.2809210988
btc,2025-01-09 00:00:00,92346.1691589714
btc,2025-01-10 00:00:00,94759.1196358854
btc,2025-01-11 00:00:00,94606.5080099357
btc,2025-01-12 00:00:00,94353.7752586207
btc,2025-01-13 00:00:00,94375.7299102864
btc,2025-01-14 00:00:00,96569.475726768
btc,2025-01-15 00:00:00,100172.405985096
btc,2025-01-16 00:00:00,99977.7298234951
btc,2025-01-17 00:00:00,104296.588034191
btc,2025-01-18 00:00:00,104398.156261251
btc,2025-01-19 00:00:00,100954.572281999
btc,2025-01-20 00:00:00,102588.998699006
btc,2025-01-21 00:00:00,105987.888705435
btc,2025-01-22 00:00:00,103791.128861485
btc,2025-01-23 00:00:00,104184.616743717
btc,2025-01-24 00:00:00,104716.12488194
btc,2025-01-25 00:00:00,104866.085348919
btc,2025-01-26 00:00:00,102833.369273232
btc,2025-01-27 00:00:00,101907.44629661
btc,2025-01-28 00:00:00,101138.144066043
btc,2025-01-29 00:00:00,103918.795458796
btc,2025-01-30 00:00:00,104987.446410871
btc,2025-01-31 00:00:00,102263.043670953
btc,2025-02-01 00:00:00,100610.290439801
btc,2025-02-02 00:00:00,97424.7809000584
btc,2025-02-03 00:00:00,101582.408702221
btc,2025-02-04 00:00:00,97848.1497592051
btc,2025-02-05 00:00:00,96559.3327562829
btc,2025-02-06 00:00:00,96541.3006811806
btc,2025-02-07 00:00:00,96384.1109836353
btc,2025-02-08 00:00:00,96603.318157218
btc,2025-02-09 00:00:00,96309.7532405026
btc,2025-02-10 00:00:00,97375.2253535944
btc,2025-02-11 00:00:00,95806.2580385739
btc,2025-02-12 00:00:00,97756.4976548802
