asset,time,PriceUSD,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr
btc,2022-06-18,19013.8672536528,0.0,2142241.3681034194,0.0,-19184974.621350918,-0.0,-0.0,53042.63945877605,26729.154656658044,28.832330467115156,0.008282406136681459,27351.503195201647,35914.94668199641,18788.059708406887,62.61771739329537,0.013184389293519512,0.0,0.0,24102.48471109879,24102.48471109879,24102.48471109879,0.0,0.0,0.0,1.0,19013.8672536528,31831.4095251315,25422.638389392152,46.86229557477236,0.0,1089.1196986012415,22.496053597027124,-2894.6563629000084,-1962.0804692054207,-932.5758936945876,25202.362019866563,27795.043250440594,23943.7140949562,26838.37045785621,1.0,1.0,0.0,-0.8588442028947879,0.0,3823.5292337872525,-179.8459335655243,-97.59148251366956,-82.25445105185473,24042.1336418761,25422.638389392152,24732.386015634125,29380.9283403273,0.39062459293084706,30.71171041830603,20.667285875033876,79.3327141249661,-146.53904627559166,32118.262907597924,37717.11232787845,28.000000000000004,100.0,-72.0,29954.726258822215,26288.710823370755,0.0,0.0,20.667285875033883,0.0,0.009713943489197699,0.026177357038760552,-42.17648934739115,11.578099674345813,0.0,0.4679460607567327,-100.0,-7361.488228134225,-39.318110537536356,-10.785514595401509,-6.998399421082294,-3.787115174319214,-10.785514595401509,-6.998399421082294,-3.787115174319214,21235.7505737893,-7.090480633836438,-7.354407646025685,165.16306514645822
btc,2022-06-19,20492.2951683226,0.0,2162733.663271742,0.0,-12116209.502229191,0.0,0.0,54636.02289878512,26099.30861940553,25.176130311146395,0.008282406136681459,26789.320205020467,35600.30363301598,17978.33677702495,65.77982091792153,0.1426604880057963,0.0,0.0,23145.265675038,23145.265675038,23145.265675038,0.0,0.0,0.0,1.0,19013.8672536528,31831.4095251315,25422.638389392152,47.84571677588379,0.11534410289869397,1128.0505202080972,24.269215533108788,-2955.564238997842,-2160.777223163905,-794.787015833937,24312.133914811042,27443.066766310756,23412.726567781803,26368.290806779645,1.0,1.0,0.0,-0.964096654696095,0.0,3439.1444934015344,-203.6330891751789,-114.23892366011741,-89.39416551506149,23687.3285883986,25422.638389392152,24554.983488895377,29327.8597150789,0.19531229646542353,31.597089715194585,28.446489712627105,71.55351028737289,-104.08118693102057,31905.62189538285,37717.11232787845,24.0,96.0,-72.0,29954.726258822215,25124.735852215883,0.0,0.0,28.4464897126271,0.2547054629447293,0.09461576447077413,0.04786524783937094,-42.43241060966361,21.87930886157702,12.00041187922994,4.4680833538333795,-87.99958812077006,-7401.210770675578,-34.26696438888925,-11.208782020251105,-7.840475940916058,-3.3683060793350474,-11.208782020251105,-7.840475940916058,-3.3683060793350474,21061.45854623431,7.775524541888101,7.488040164219889,185.78088435294381
btc,2022-06-20,20571.6292247224,0.0,2183305.292496464,0.0,-10152175.174317885,0.0,0.0,54715.66408976664,25290.774031579065,20.36477143811672,0.008282406136681459,26226.331190000015,35115.25720652062,17337.405173479412,67.78627137836123,0.18192434301016733,0.0,0.0,22295.3885945003,22295.3885945003,22295.3885945003,0.0,0.0,0.0,1.0,19013.8672536528,31333.6770197545,25173.77213670365,46.974964499797025,0.12644367085568375,1023.1788738272677,25.912395873872715,-2963.2737985184103,-2321.276538234806,-641.9972602836042,23507.397625336074,27096.696356485194,22975.634668849587,25938.908467367997,1.0,1.0,0.0,-1.057927209967647,0.0,3838.154338930486,-225.4994856574099,-133.73013117689266,-91.76935448051725,22922.0755996493,25422.638389392152,24172.356994520727,29327.8597150789,0.09765614823271176,32.36162983562157,28.849674299413813,71.15032570058618,-89.65505812813383,31905.62189538285,37717.11232787845,20.0,92.0,-72.0,29954.726258822215,24146.996876445788,0.0,0.0,28.849674299413806,0.2743665278631033,0.1763573302692775,0.09356234607641656,-42.50472753680228,29.163754112510162,12.809315132310498,8.269909003846813,-87.1906848676895,-7500.850032691251,-31.946165873927796,-11.424049713758412,-8.557190695484529,-2.8668590182738836,-11.424049713758412,-8.557190695484529,-2.8668590182738836,20956.131525466844,0.3871409022179195,0.38639344035971135,186.88725904699416
btc,2022-06-21,20688.4651312098,0.0,2203993.757627674,0.0,-8356556.495495641,0.0,0.0,54833.16356202686,24453.98159093271,26.980878814724647,0.008282406136681459,25769.45833659557,34809.38397349326,16729.532699697877,70.15999730238775,0.21896930298591166,0.0,0.0,21528.15611530684,21528.15611530684,21528.15611530684,0.0,0.0,0.0,1.0,19013.8672536528,31333.6770197545,25173.77213670365,47.80779481346787,0.13592725126038088,932.5445770932807,27.2450408691338,-2926.2243064740687,-2442.2660918826587,-483.95821459141007,22726.062592192684,26764.23401357956,22623.76243228962,25549.986738763688,1.0,1.0,0.0,-1.1383599778802826,0.0,3300.9416935038316,-246.91662392241415,-155.2617020195131,-91.65492190290104,20767.3291312098,25422.638389392152,23094.983760300976,29327.8597150789,0.04882807411635588,32.98152952456913,29.479887259556254,70.52011274044375,-77.91647101182559,31879.0420688925,37232.1277703098,16.0,88.0,-72.0,29954.726258822215,23325.69613679891,0.0,0.0,29.47988725955625,0.3436511546252324,0.290907715144355,0.18729360329480235,-42.375454971650775,30.78468391177995,14.932304844683289,13.247343952074575,-85.0676951553167,-7187.464304955487,-31.186365682853044,-11.452938650784063,-9.136340286544435,-2.3165983642396277,-11.452938650784063,-9.136340286544435,-2.3165983642396277,20903.753058862643,0.5679467834613039,0.5663400464538171,188.51662600691185
btc,2022-06-22,20003.1683375219,0.0,2183990.589290152,0.0,-9121063.728325274,-0.0,-0.0,54170.56693930188,23637.376488973485,28.797242699034314,0.008008054881840115,25244.403353486276,34342.966984136525,16145.83972283603,72.08380806824438,0.21197459133503901,0.0,0.0,20845.44455449445,20845.44455449445,20845.44455449445,0.0,0.0,0.0,1.0,19013.8672536528,31333.6770197545,25173.77213670365,48.80214277039083,0.08030165259460337,907.8197987527426,28.643987066315145,-2918.517191617004,-2537.5163118295277,-381.00087978747615,21970.45995114456,26433.123514624836,22220.59411001766,25139.111301634664,1.0,1.0,0.0,-1.209739952391555,0.0,3116.3865696581233,-267.96816222017367,-177.5239792327542,-90.44418298741948,20767.3291312098,25422.638389392152,23094.983760300976,29327.8597150789,0.02441403705817794,33.78029303875168,27.917890638437637,72.08210936156237,-79.4314481442834,31799.45248473115,36090.54424006425,12.0,84.0,-72.0,29954.726258822215,22635.803515495532,0.0,0.0,27.91789063843764,0.2907239493953151,0.30291387729455027,0.25672630756939435,-42.71814075425276,25.76349188925287,8.952450073154296,12.231356683382694,-91.0475499268457,-6978.207134006621,-31.190598282752617,-11.609468435852097,-9.630965916405968,-1.9785025194461294,-11.609468435852097,-9.630965916405968,-1.9785025194461294,20740.543431811886,-3.3124583643186156,-3.3685627033760213,178.95963289629603
btc,2022-06-23,21097.1028331385,0.0,2205087.69212329,0.0,-4521076.260458682,0.0,0.0,55324.32659163904,22850.856734390884,36.84651995419587,0.008008054881840115,24816.12494659849,33848.62034594268,15783.629547254299,72.795373321025,0.29413097106420816,0.0,0.0,20723.52913380479,20723.52913380479,20723.52913380479,0.0,0.0,1.0,0.0,19013.8672536528,31333.6770197545,25173.77213670365,49.644373537820854,0.16909640806449625,926.4312684391283,29.529827404748215,-2791.9539687411525,-2588.4038432118527,-203.55012552929975,21365.152693644068,26127.415137652304,22047.749298190094,24839.703266931247,1.0,1.0,0.0,-1.2632765026237518,0.0,2014.1589990473076,-275.97985438978344,-198.5675569324486,-77.41229745733483,20767.3291312098,25422.638389392152,23094.983760300976,29327.8597150789,0.01220701852908897,33.66235127639375,33.935445817129676,66.06455418287032,-57.09386100497511,31799.45248473115,36090.54424006425,8.0,80.0,-72.0,29954.726258822215,22056.293713600695,0.0,0.0,33.93544581712965,0.6372448503030477,0.42387331810786505,0.3392316368489236,-41.217974197438465,44.03673443406792,20.715246753481914,14.866667223773169,-79.28475324651808,-6322.526395601148,-25.611723473464398,-11.239884545875563,-9.952749642299887,-1.2871349035756765,-11.239884545875563,-9.952749642299887,-1.2871349035756765,20749.30131647602,5.468806126900394,5.324504668483776,194.21539439170755
btc,2022-06-24,21299.0769853887,0.0,2226386.7691086787,0.0,-3260656.3635594924,0.0,0.0,55528.2343533758,22152.07585425064,45.66553891021498,0.008008054881840115,24391.45841197254,33245.03699831567,15537.879825629412,72.59572951158471,0.325359802455816,0.0,0.0,20646.15020148451,20646.15020148451,20646.15020148451,0.0,0.0,1.0,0.0,19013.8672536528,31333.6770197545,25173.77213670365,50.50870496556502,0.18549066707374964,853.9855568202356,30.181477817234313,-2644.865711109156,-2599.6962167913134,-45.16949431784269,20904.218780289306,25814.68467632065,21932.568942374495,24577.43465348365,1.0,1.0,0.0,-1.2993337513157979,0.0,-2075.201371937441,-281.0881024706709,-218.19776779867425,-62.89033467199664,20156.47211952075,25422.638389392152,22789.55525445645,29327.8597150789,3.2260539609570134,33.39873395804066,35.01414559027475,64.98585440972523,-49.265030880777815,31799.45248473115,35646.518022969,4.0,76.0,-72.0,29954.726258822215,21569.505480009033,0.0,0.0,35.01414559027474,0.7914271511447746,0.5731319836143791,0.43330639300559826,-39.68010063826695,45.18401294190727,24.44879253355584,18.038829786730684,-75.55120746644415,-5922.3170527641305,-20.61553642690666,-10.761357922008626,-10.114471298241636,-0.6468866237669904,-10.761357922008626,-10.114471298241636,-0.6468866237669904,20757.665662930955,0.9573549214205279,0.9528013188829121,197.03207994949338
btc,2022-06-25,21468.3431566335,0.0,2247855.112265312,0.0,-2275724.8474663035,0.0,0.0,55698.84570200775,21514.392015804606,55.26349160521986,0.008008054881840115,23969.105104754533,32529.38771658559,15408.822492923477,71.42763632116603,0.3539322787857049,0.0,0.0,20540.905416271176,20540.905416271176,20540.905416271176,0.0,0.0,1.0,0.0,19013.8672536528,31333.6770197545,25173.77213670365,51.398705593134274,0.19923001650027566,785.5136182626919,30.51160297615819,-2485.9819889208666,-2576.9533712172242,90.97138229635766,20833.559290005844,25419.77652957785,21861.149590722034,24347.1315796429,1.0,1.0,0.0,-1.318860631973093,0.0,-1896.2387961630338,-287.37098741963064,-235.86745673276204,-51.5035306868686,20241.105205143147,25422.638389392152,22831.87179726765,27757.94590689655,30.34157615624774,33.019125090372086,35.95789509465968,64.04210490534032,-42.44399669260247,31365.515538194028,35646.518022969,0.0,72.0,-72.0,19013.8672536528,21569.505480009033,1.0,0.0,35.957895094659676,1.0,0.8095573338159406,0.6021875451793951,-38.14489772868997,59.34874738252961,31.401548813217975,25.52186270008524,-68.59845118678203,-5482.282149173188,-3.7995344912923965,-10.21057441936792,-10.133691922466893,-0.07688249690102644,-10.21057441936792,-10.133691922466893,-0.07688249690102644,20773.11666954906,0.7947112983389681,0.7915700994338692,199.39262744854324
btc,2022-06-26,21066.6209430158,0.0,2226788.491322296,0.0,-3159611.240495866,-0.0,-0.0,55304.6406375122,20996.098279428683,57.740154943657544,0.007858205705756361,23455.7523009176,31396.899129504476,15514.605472330724,67.71172142942706,0.34957264929913506,0.0,0.0,20616.54981209234,20616.54981209234,20616.54981209234,0.0,0.0,1.0,0.0,19013.8672536528,31175.0324289889,25094.44984132085,51.84726125736052,0.1687958069615044,747.1344777981924,30.270517409556785,-2365.2163775927547,-2534.6059724923307,169.38959489957597,20749.7055095412,25005.74619949648,21738.91441415184,24104.130791744596,1.0,1.0,0.0,-1.3270272567203503,0.0,-934.9612921508015,-289.78592658656515,-250.89868504526123,-38.88724154130392,20241.105205143147,25173.77213670365,22707.4386709234,27528.43340604905,65.17078807812388,32.850473904595624,34.67099575524921,65.3290042447508,-45.51384038522815,31274.6229260666,35438.252350672105,20.0,68.0,-48.0,19062.956771712412,21569.505480009033,0.0,0.0,34.670995755249194,0.9158372749622872,0.9024214753690206,0.7617035975997802,-37.17672493431793,47.39911743009766,58.534311912814125,38.128217753195976,-41.465688087185875,-5170.720675078224,-4.558743533838347,-9.812493958101221,-10.06945232959376,0.256958371492539,-9.812493958101221,-10.06945232959376,0.256958371492539,20779.08587982725,-1.8712306333410256,-1.8889596695581545,193.79030088976154
btc,2022-06-27,20751.0516960842,0.0,2206037.439626212,0.0,-3643723.028535318,-0.0,-0.0,54993.79848705603,20877.717321708573,58.379004154703345,0.007740493042510229,22934.553264272363,30112.355375169907,15756.751153374818,62.59378177711605,0.34789901320397865,0.0,0.0,20645.16207296902,20645.16207296902,20645.16207296902,0.0,0.0,1.0,0.0,19013.8672536528,30228.464698422,24621.165976037402,48.898259824573934,0.15490386088193217,703.9779547115334,29.272682678574053,-2268.8190279872942,-2481.4485835913233,212.62955560402906,20602.22723348432,24656.712718603612,21586.935534449127,23855.75456243642,1.0,1.0,0.0,-1.3272452973153028,0.0,-2624.3762794681643,-290.7076532877936,-263.21665390329116,-27.49099938450246,20735.7557470777,25173.77213670365,22954.763941890677,27261.28913822325,82.58539403906194,32.839421293830384,33.652131323058896,66.34786867694113,-48.71442279510017,31141.0507921537,35050.85255575685,16.0,64.0,-48.0,19111.064499410833,21569.505480009033,0.0,0.0,33.65213132305885,0.8492039304332406,0.9216804017985093,0.877886403661157,-36.61766392104768,45.8879340015816,49.53584861655853,46.49056978086355,-50.464151383441475,-4759.596001612401,-7.858246684113726,-9.510573317013439,-9.957676527077696,0.4471032100642578,-9.510573317013439,-9.957676527077696,0.4471032100642578,20778.842041708645,-1.497958537276578,-1.509291251493572,189.3894439958928
btc,2022-06-28,20263.2196393922,0.0,2185774.21998682,0.0,-4535340.897585479,-0.0,-0.0,54517.43477033165,20743.818605914683,59.1224654955739,0.007558523439424982,22436.291011320875,28863.94672064282,16008.63530199893,57.29695435024165,0.3309592586938735,0.0,0.0,20770.09731154296,20770.09731154296,20770.09731154296,0.0,0.0,0.0,1.0,19013.8672536528,30064.4855289305,24539.17639129165,49.25332030014139,0.11305723848360902,682.3633649095801,28.313831502788332,-2206.3539292235437,-2426.4296527177676,220.0757234942239,20598.31412136665,24262.826243206862,21383.286935209602,23589.640864433146,1.0,1.0,0.0,-1.3234563236505092,0.0,-1971.361924003475,-281.7144874870383,-271.89236482683106,-9.822122660207242,20735.7557470777,25173.77213670365,22954.763941890677,26536.386969900603,91.29269701953098,33.05338183853656,32.082565540141594,67.91743445985844,-58.734923933981186,30778.599707992376,35050.85255575685,12.0,60.0,-48.0,19158.21007255529,21569.505480009033,0.0,0.0,32.08256554014156,0.7465549280048268,0.8371987111334516,0.8871001961003273,-36.54310746659199,40.11890142295585,35.625307904613585,47.89848947799541,-64.37469209538641,-4652.430280338289,-0.23120106460486706,-9.353062820681318,-9.836753785798422,0.48369096511710374,-9.353062820681318,-9.836753785798422,0.48369096511710374,20755.21256062041,-2.3508787112898832,-2.378952728540895,182.58624916427323
btc,2022-06-29,20080.9480864991,0.0,2165693.271900321,0.0,-4410318.710972114,-0.0,-0.0,54336.80278506824,20558.369057242453,51.58298510488191,0.007490533069217248,21937.114139199308,27395.10877623753,16479.119502161087,49.76037050639546,0.32995897063509594,0.0,0.0,20728.96260336061,20728.96260336061,20728.96260336061,0.0,0.0,0.0,1.0,19013.8672536528,29070.4000300994,24042.1336418761,45.842551178947645,0.10610822403378511,632.3541837079322,27.35235599946749,-2146.8105833662266,-2370.5058388474595,223.69525548123283,20566.31570463179,23894.298439960894,21182.92711233106,23329.737695697288,1.0,1.0,0.0,-1.3163757999502268,0.0,-2923.2468855465086,-275.6292648347137,-277.46234029097593,1.833075456262236,20735.7557470777,25173.77213670365,22954.763941890677,25422.638389392152,95.64634850976549,33.33648938660691,31.491556244239298,68.50844375576072,-63.30056825142893,30221.72541773815,35050.85255575685,8.0,56.00000000000001,-48.00000000000001,19204.412734236852,21569.505480009033,0.0,0.0,31.491556244239277,0.7079031458937708,0.7678873347772793,0.8422554825697469,-36.63138495742196,43.744412828181105,43.4748954573334,42.87868399283517,-56.5251045426666,-4623.952002461585,-1.8762879616146013,-9.202034807970275,-9.709809990232793,0.5077751822625185,-9.202034807970275,-9.709809990232793,0.5077751822625185,20743.668002677114,-0.8995192083826598,-0.9035893083520818,180.04433157279246
btc,2022-06-30,19332.9121294565,0.0,2146360.3597708642,0.0,-5846232.24185873,-0.0,-0.0,53616.63193631726,20493.29145517852,51.92324282780131,0.007211503013013961,21450.239744167156,25924.738470620516,16975.741017713797,41.71980154832614,0.2634005791315845,0.0,0.0,20605.09089383402,20605.09089383402,20605.09089383402,0.0,0.0,0.0,1.0,19013.8672536528,28360.7899231444,23687.3285883986,43.574910028841316,0.03413368090067396,643.9223610413986,25.822688285824388,-2135.3671199843666,-2323.478095074841,188.1109750904743,20592.902777615436,23492.010149635855,20898.30942265805,23033.676542642417,1.0,1.0,0.0,-1.3108612401730404,0.0,-957.9445758445581,-273.22539333485014,-280.3855368923577,7.160143557507581,20400.627643045,25173.77213670365,22787.199889874326,25422.638389392152,97.82317425488274,33.938075981538084,29.120649142178344,70.87935085782168,-94.93959574118068,30221.72541773815,35050.85255575685,4.0,52.0,-48.0,19249.691342684786,21569.505480009033,0.0,0.0,29.120649142178323,0.5528467274079821,0.6691016004355266,0.7580625487820859,-37.338298438266065,24.418989332406106,12.99849289277014,30.699565418239047,-87.00150710722986,-4778.12264375321,1.6779588894121968,-9.270630834947887,-9.621974159175814,0.35134332422792625,-9.270630834947887,-9.621974159175814,0.35134332422792625,20666.46548657657,-3.7251027880776166,-3.7962573938456146,169.61239236952105
btc,2022-07-01,19341.8631240795,0.0,2165702.222894944,0.0,-4986323.505475708,0.0,0.0,53625.58707518424,20417.31046768736,51.55448797180166,0.007211503013013961,20999.293404213917,24246.69822747779,17751.888580950043,30.92870565456473,0.2448069504207085,0.0,0.0,20470.43069312099,20470.43069312099,20470.43069312099,0.0,0.0,0.0,1.0,19013.8672536528,26830.2839456458,22922.0755996493,37.22228430040643,0.04196243411161719,580.4252243995586,24.24616935336496,-2101.3527360544686,-2279.0530232707665,177.70028721629797,20497.033440595176,23085.335296677615,20658.856145953658,22760.208882008126,1.0,1.0,0.0,-1.3046523937631942,0.0,-427.6641794915158,-266.1797110661849,-280.18682009747005,14.007109031285154,20400.627643045,25173.77213670365,22787.199889874326,25422.638389392152,98.91158712744138,34.48687791520781,29.189348473542882,70.81065152645714,-103.48918599126156,30330.09524875803,35050.85255575685,0.0,48.0,-48.0,19294.06437896376,21569.505480009033,0.0,0.0,29.189348473542864,0.5573396374273138,0.6060298369096889,0.681006257374165,-37.913503531935994,20.185110890496876,13.363173377599063,23.278853909234204,-86.63682662240093,-4837.672516059742,-5.613973616881427,-9.232572279754345,-9.54409378329152,0.31152150353717545,-9.232572279754345,-9.54409378329152,0.31152150353717545,20581.468753324785,0.04629925674446422,0.04628854194574927,169.7372209032791
